movieId,title,genres,rating,popularity,year,decade
1069,"Murder, My Sweet (1944)",Crime|Film-Noir|Thriller,3.94310998735777,791,1944.0,1940.0
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,3.69966517857143,31360,1971.0,1970.0
1075,"Sexual Life of the Belgians, The (Vie sexuelle des Belges 1950-1978, La) (1994)",Comedy|Romance,3.47916666666667,144,1994.0,1990.0
1076,"Innocents, The (1961)",Drama|Horror|Thriller,3.82773109243697,476,1961.0,1960.0
1077,Sleeper (1973),Comedy|Sci-Fi,3.83992542282594,7509,1973.0,1970.0
1078,Bananas (1971),Comedy|War,3.73647027459344,3751,1971.0,1970.0
1079,"Fish Called Wanda, A (1988)",Comedy|Crime,3.84188054922129,20611,1988.0,1980.0
1080,Monty Python's Life of Brian (1979),Comedy,3.97684877486818,22569,1979.0,1970.0
1081,Victor/Victoria (1982),Comedy|Musical|Romance,3.51254612546125,4065,1982.0,1980.0
1082,"Candidate, The (1972)",Drama,3.64334203655352,1915,1972.0,1970.0
1083,"Great Race, The (1965)",Comedy|Musical,3.45440251572327,1590,1965.0,1960.0
1084,Bonnie and Clyde (1967),Crime|Drama,3.85914893617021,10575,1967.0,1960.0
1085,"Old Man and the Sea, The (1958)",Adventure|Drama,3.64974054855448,1349,1958.0,1950.0
1086,Dial M for Murder (1954),Crime|Mystery|Thriller,4.02239532619279,6162,1954.0,1950.0
1087,Madame Butterfly (1995),Musical,3.43877551020408,294,1995.0,1990.0
1088,Dirty Dancing (1987),Drama|Musical|Romance,3.22173878011441,12411,1987.0,1980.0
1089,Reservoir Dogs (1992),Crime|Mystery|Thriller,4.09175675234332,30619,1992.0,1990.0
1090,Platoon (1986),Drama|War,3.91254038179148,17025,1986.0,1980.0
1091,Weekend at Bernie's (1989),Comedy,2.79976283245807,5903,1989.0,1980.0
1092,Basic Instinct (1992),Crime|Mystery|Thriller,3.34858609730258,12271,1992.0,1990.0
1093,"Doors, The (1991)",Drama,3.36219770422378,8973,1991.0,1990.0
1094,"Crying Game, The (1992)",Drama|Romance|Thriller,3.64033898305085,13275,1992.0,1990.0
1095,Glengarry Glen Ross (1992),Drama,3.86022744736438,6507,1992.0,1990.0
1096,Sophie's Choice (1982),Drama,3.91866028708134,3971,1982.0,1980.0
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,3.75954767624886,36213,1982.0,1980.0
1098,"Search for One-eye Jimmy, The (1996)",Comedy,3.05882352941176,136,1996.0,1990.0
1099,"Christmas Carol, A (1938)",Children|Drama|Fantasy,3.81732456140351,2280,1938.0,1930.0
1100,Days of Thunder (1990),Action|Drama|Romance,2.85702492983325,6057,1990.0,1990.0
1101,Top Gun (1986),Action|Romance,3.4116834691341,21723,1986.0,1980.0
1103,Rebel Without a Cause (1955),Drama,3.7946103423161,6865,1955.0,1950.0
1104,"Streetcar Named Desire, A (1951)",Drama,3.96063098287717,7417,1951.0,1950.0
1105,Children of the Corn IV: The Gathering (1996),Horror,2.35519677093845,991,1996.0,1990.0
1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,3.96296296296296,1890,1996.0,1990.0
1112,Palookaville (1996),Action|Comedy|Drama,3.40452261306533,398,1996.0,1990.0
1113,"Associate, The (1996)",Comedy,3.19028156221617,1101,1996.0,1990.0
1114,"Funeral, The (1996)",Crime|Drama,3.23129921259843,508,1996.0,1990.0
1116,"Single Girl, A (Fille seule, La) (1995)",Drama,3.36842105263158,171,1995.0,1990.0
1117,"Eighth Day, The (Huitième jour, Le) (1996)",Drama,3.6633064516129,248,1996.0,1990.0
1119,Drunks (1995),Drama,3.15945945945946,185,1995.0,1990.0
1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama,3.55406479825084,10062,1996.0,1990.0
1121,Glory Daze (1995),Drama,2.875,124,1995.0,1990.0
1123,"Perfect Candidate, A (1996)",Documentary,3.59579439252336,214,1996.0,1990.0
1124,On Golden Pond (1981),Drama,3.6907310177706,4952,1981.0,1980.0
1125,"Return of the Pink Panther, The (1975)",Comedy|Crime,3.61151495126384,6053,1975.0,1970.0
1126,Drop Dead Fred (1991),Comedy|Fantasy,2.67326440177253,3385,1991.0,1990.0
1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,3.66182068965517,18125,1989.0,1980.0
1128,"Fog, The (1980)",Horror,3.01093662366798,1783,1980.0,1980.0
1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,3.3640727124183,9792,1981.0,1980.0
1130,"Howling, The (1980)",Horror|Mystery,3.2008012018027,1997,1980.0,1980.0
1131,Jean de Florette (1986),Drama|Mystery,4.12064421669107,3415,1986.0,1980.0
1132,Manon of the Spring (Manon des sources) (1986),Drama,4.07641090678503,3154,1986.0,1980.0
1133,Talking About Sex (1994),Comedy|Drama,3.62820512820513,117,1994.0,1990.0
1135,Private Benjamin (1980),Comedy,3.09646804420951,4162,1980.0,1980.0
1136,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,4.16404795486601,35450,1975.0,1970.0
1144,"Line King: The Al Hirschfeld Story, The (1996)",Documentary,3.69142857142857,175,1996.0,1990.0
1147,When We Were Kings (1996),Documentary,4.14040660736976,3935,1996.0,1990.0
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,4.15332139770342,16198,1993.0,1990.0
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama,3.88862698880377,1697,1982.0,1980.0
1151,Faust (1994),Animation|Comedy|Thriller,3.67402597402597,385,1994.0,1990.0
1152,He Walked by Night (1948),Crime|Film-Noir|Thriller,3.46511627906977,172,1948.0,1940.0
1153,Raw Deal (1948),Film-Noir,3.24013157894737,152,1948.0,1940.0
1154,T-Men (1947),Film-Noir,3.3418803418803402,117,1947.0,1940.0
1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama|War,3.79824561403509,1539,1979.0,1970.0
1162,"Ruling Class, The (1972)",Comedy|Drama,3.78117206982544,802,1972.0,1970.0
1163,Mina Tannenbaum (1994),Drama,3.37450199203187,251,1994.0,1990.0
1164,2 ou 3 choses que je sais d'elle (2 or 3 Things I Know About Her) (1967),Drama,3.4156976744186,172,1967.0,1960.0
1167,Dear God (1996),Comedy,2.95132743362832,904,1996.0,1990.0
1168,Bad Moon (1996),Action|Adventure|Horror,2.49759615384615,208,1996.0,1990.0
1169,American Dream (1990),Documentary,3.84908536585366,328,1990.0,1990.0
1170,Best of the Best 3: No Turning Back (1995),Action,2.06896551724138,174,1995.0,1990.0
1171,Bob Roberts (1992),Comedy,3.70670391061453,3401,1992.0,1990.0
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama,4.12645968489342,10790,1989.0,1980.0
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama,3.42938127632005,3087,1989.0,1980.0
1174,Dead Tired (Grosse Fatigue) (1994),Comedy,3.17961165048544,103,1994.0,1990.0
1175,Delicatessen (1991),Comedy|Drama|Romance,3.96350178662583,7836,1991.0,1990.0
1176,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance,3.89348785871965,1812,1991.0,1990.0
1177,Enchanted April (1992),Drama|Romance,3.85834649815692,1899,1992.0,1990.0
1178,Paths of Glory (1957),Drama|War,4.20515811301192,3858,1957.0,1950.0
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir,3.71695814220183,6976,1990.0,1990.0
1180,Hear My Song (1991),Comedy,3.78079331941545,479,1991.0,1990.0
1181,"Shooter, The (1997)",Western,3.04545454545455,110,1997.0,1990.0
1183,"English Patient, The (1996)",Drama|Romance|War,3.64380941340134,17252,1996.0,1990.0
1184,Mediterraneo (1991),Comedy|Drama,3.75260170293283,1057,1991.0,1990.0
1185,My Left Foot (1989),Drama,3.87973484848485,6336,1989.0,1980.0
1186,"Sex, Lies, and Videotape (1989)",Drama,3.51399385923477,8468,1989.0,1980.0
1187,Passion Fish (1992),Drama,3.66269515201315,1217,1992.0,1990.0
1188,Strictly Ballroom (1992),Comedy|Romance,3.79895269475171,8498,1992.0,1990.0
1189,"Thin Blue Line, The (1988)",Documentary,4.10125698324022,2864,1988.0,1980.0
1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),Crime|Drama|Romance,3.51273291925466,1610,1990.0,1990.0
1191,Madonna: Truth or Dare (1991),Documentary|Musical,2.88734939759036,1660,1991.0,1990.0
1192,Paris Is Burning (1990),Documentary,3.92215302491103,1124,1990.0,1990.0
1193,One Flew Over the Cuckoo's Nest (1975),Drama,4.24245088189328,35832,1975.0,1970.0
1194,Cheech and Chong's Up in Smoke (1978),Comedy,3.43297164858243,2857,1978.0,1970.0
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,4.16081641071797,53331,1980.0,1980.0
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,4.14949026625454,36882,1987.0,1980.0
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,4.17380970709365,51962,1981.0,1980.0
1199,Brazil (1985),Fantasy|Sci-Fi,4.02018797987821,15108,1985.0,1980.0
1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi,3.99846625766871,29666,1986.0,1980.0
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,4.11854976766936,16356,1966.0,1960.0
1202,Withnail & I (1987),Comedy,3.8408262454435,1646,1987.0,1980.0
1203,12 Angry Men (1957),Drama,4.22363096843809,14828,1957.0,1950.0
1204,Lawrence of Arabia (1962),Adventure|Drama|War,4.12300262765429,14081,1962.0,1960.0
1206,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,3.9914644937689,27122,1971.0,1970.0
1207,To Kill a Mockingbird (1962),Drama,4.16865671641791,16080,1962.0,1960.0
1208,Apocalypse Now (1979),Action|Drama|War,4.10528400538699,25246,1979.0,1970.0
1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western,4.10546491055632,5087,1968.0,1960.0
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,3.99200959914674,56255,1983.0,1980.0
1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance,4.02003573251659,3918,1987.0,1980.0
1212,"Third Man, The (1949)",Film-Noir|Mystery|Thriller,4.22155605131065,7172,1949.0,1940.0
1213,Goodfellas (1990),Crime|Drama,4.18035004509169,29939,1990.0,1990.0
1214,Alien (1979),Horror|Sci-Fi,4.04319677033493,33440,1979.0,1970.0
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,3.70802705086739,13604,1993.0,1990.0
1216,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance,3.84959785522788,1865,1988.0,1980.0
1217,Ran (1985),Drama|War,4.15239463601533,5220,1985.0,1980.0
1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller,4.05245346869712,2955,1989.0,1980.0
1219,Psycho (1960),Crime|Horror,4.07116237380885,21198,1960.0,1960.0
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,3.79889150943396,21200,1980.0,1980.0
1221,"Godfather: Part II, The (1974)",Crime|Drama,4.2688777250597,32247,1974.0,1970.0
1222,Full Metal Jacket (1987),Drama|War,4.03543441956066,23353,1987.0,1980.0
1223,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi,4.00662705667276,8752,1989.0,1980.0
1224,Henry V (1989),Action|Drama|Romance|War,4.09827124922824,4859,1989.0,1980.0
1225,Amadeus (1984),Drama,4.06512,21875,1984.0,1980.0
1226,"Quiet Man, The (1952)",Drama|Romance,3.91735179575941,2311,1952.0,1950.0
1227,Once Upon a Time in America (1984),Crime|Drama,3.95716745587602,4646,1984.0,1980.0
1228,Raging Bull (1980),Drama,4.06971750334033,10478,1980.0,1980.0
1230,Annie Hall (1977),Comedy|Romance,4.05449135732502,17645,1977.0,1970.0
1231,"Right Stuff, The (1983)",Drama,3.92367127136502,8542,1983.0,1980.0
1232,Stalker (1979),Drama|Mystery|Sci-Fi,4.02641783809985,2063,1979.0,1970.0
1233,"Boot, Das (Boat, The) (1981)",Action|Drama|War,4.1063343923749,15108,1981.0,1980.0
1234,"Sting, The (1973)",Comedy|Crime,4.1565841735410904,16365,1973.0,1970.0
1235,Harold and Maude (1971),Comedy|Drama|Romance,3.96974879743453,9355,1971.0,1970.0
1236,Trust (1990),Comedy|Drama|Romance,4.03516819571865,981,1990.0,1990.0
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,4.08831695856472,4682,1957.0,1950.0
1238,Local Hero (1983),Comedy,3.96522927421804,3293,1983.0,1980.0
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,3.89683044982699,36125,1984.0,1980.0
1241,Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror,3.71934306569343,2740,1992.0,1990.0
1242,Glory (1989),Drama|War,3.94002388594461,13397,1989.0,1980.0
1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama,3.92741749365336,4333,1990.0,1990.0
1244,Manhattan (1979),Comedy|Drama|Romance,4.03098933586738,9471,1979.0,1970.0
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller,3.96111702937148,6571,1990.0,1990.0
1246,Dead Poets Society (1989),Drama,3.89980813849723,22412,1989.0,1980.0
1247,"Graduate, The (1967)",Comedy|Drama|Romance,4.05900081455335,18415,1967.0,1960.0
1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,4.1674098094852,4934,1958.0,1950.0
1249,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller,3.84401857156969,10123,1990.0,1990.0
1250,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War,4.08974358974359,13728,1957.0,1950.0
1251,8 1/2 (8½) (1963),Drama|Fantasy,4.03534303534304,3367,1963.0,1960.0
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,4.17318419352945,17031,1974.0,1970.0
1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller,3.886955271106,6953,1951.0,1950.0
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,4.14420263350402,5468,1948.0,1940.0
1255,Bad Taste (1987),Comedy|Horror|Sci-Fi,3.45534407027818,2049,1987.0,1980.0
1256,Duck Soup (1933),Comedy|Musical|War,4.09753024193548,5952,1933.0,1930.0
1257,Better Off Dead... (1985),Comedy|Romance,3.83231227026081,5713,1985.0,1980.0
1258,"Shining, The (1980)",Horror,4.01067663408089,26085,1980.0,1980.0
1259,Stand by Me (1986),Adventure|Drama,3.99428532706903,22136,1986.0,1980.0
1260,M (1931),Crime|Film-Noir|Thriller,4.17445175438596,4560,1931.0,1930.0
1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror,3.74291889432374,8791,1987.0,1980.0
1262,"Great Escape, The (1963)",Action|Adventure|Drama|War,4.11454437266236,11764,1963.0,1960.0
1263,"Deer Hunter, The (1978)",Drama|War,3.97369334953985,11518,1978.0,1970.0
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller,4.01068927386657,2713,1981.0,1980.0
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,3.87195705788481,34465,1993.0,1990.0
1266,Unforgiven (1992),Drama|Western,3.98145219740397,15177,1992.0,1990.0
1267,"Manchurian Candidate, The (1962)",Crime|Thriller|War,4.10347817217462,9804,1962.0,1960.0
1268,Pump Up the Volume (1990),Comedy|Drama,3.50582286239657,3263,1990.0,1990.0
1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,4.01918705709319,7479,1944.0,1940.0
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,3.9087616349656,49420,1985.0,1980.0
1271,Fried Green Tomatoes (1991),Comedy|Crime|Drama,3.72407240724072,9999,1991.0,1990.0
1272,Patton (1970),Drama|War,4.00430558622212,9058,1970.0,1970.0
1273,Down by Law (1986),Comedy|Drama|Film-Noir,4.01616303583978,2846,1986.0,1980.0
1274,Akira (1988),Action|Adventure|Animation|Sci-Fi,3.87531848897751,9027,1988.0,1980.0
1275,Highlander (1986),Action|Adventure|Fantasy,3.5950537809648,12272,1986.0,1980.0
1276,Cool Hand Luke (1967),Drama,4.08502690979195,12449,1967.0,1960.0
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance,3.78643446379468,4364,1990.0,1990.0
1278,Young Frankenstein (1974),Comedy|Fantasy,3.97002558791276,16414,1974.0,1970.0
1279,Night on Earth (1991),Comedy|Drama,3.84033280507132,2524,1991.0,1990.0
1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama,4.12467457332948,3457,1991.0,1990.0
1281,"Great Dictator, The (1940)",Comedy|Drama|War,4.04407649253731,4288,1940.0,1940.0
1282,Fantasia (1940),Animation|Children|Fantasy|Musical,3.69419251023991,13672,1940.0,1940.0
1283,High Noon (1952),Drama|Western,4.05387078545866,5309,1952.0,1950.0
1284,"Big Sleep, The (1946)",Crime|Film-Noir|Mystery,4.17879244020739,5979,1946.0,1940.0
1285,Heathers (1989),Comedy,3.73343643171089,12286,1989.0,1980.0
1286,Somewhere in Time (1980),Drama|Romance,3.56180524677635,2249,1980.0,1980.0
1287,Ben-Hur (1959),Action|Adventure|Drama,3.79905472636816,10050,1959.0,1950.0
1288,This Is Spinal Tap (1984),Comedy,4.02070369293399,17195,1984.0,1980.0
1289,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),Documentary,3.94289083557951,2968,1983.0,1980.0
1290,Some Kind of Wonderful (1987),Drama|Romance,3.54588986432562,2506,1987.0,1980.0
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,3.9993922028306,34551,1989.0,1980.0
1292,Being There (1979),Comedy|Drama,3.96926934097421,6980,1979.0,1970.0
1293,Gandhi (1982),Drama,3.97308570425009,11388,1982.0,1980.0
1295,"Unbearable Lightness of Being, The (1988)",Drama,3.67910030734842,3579,1988.0,1980.0
1296,"Room with a View, A (1986)",Drama|Romance,3.8971911644396,7334,1986.0,1980.0
1297,Real Genius (1985),Comedy,3.65100744634253,4566,1985.0,1980.0
1298,Pink Floyd: The Wall (1982),Drama|Musical,3.70537102473498,7075,1982.0,1980.0
1299,"Killing Fields, The (1984)",Drama|War,4.06236309753898,7761,1984.0,1980.0
1300,My Life as a Dog (Mitt liv som hund) (1985),Comedy|Drama,4.02188094590921,3679,1985.0,1980.0
1301,Forbidden Planet (1956),Drama|Sci-Fi,3.86293146573287,3998,1956.0,1950.0
1302,Field of Dreams (1989),Children|Drama|Fantasy,3.62988505747126,13485,1989.0,1980.0
1303,"Man Who Would Be King, The (1975)",Adventure|Drama,4.03348392240234,3763,1975.0,1970.0
1304,Butch Cassidy and the Sundance Kid (1969),Action|Western,4.03513385733704,16921,1969.0,1960.0
1305,"Paris, Texas (1984)",Drama|Romance,3.8719221604448,2518,1984.0,1980.0
1306,Until the End of the World (Bis ans Ende der Welt) (1991),Adventure|Drama|Sci-Fi,3.59000900090009,1111,1991.0,1990.0
1307,When Harry Met Sally... (1989),Comedy|Romance,3.8380320855615,23375,1989.0,1980.0
1310,Hype! (1996),Documentary,3.53807106598985,394,1996.0,1990.0
1311,Santa with Muscles (1996),Comedy,2.59810126582278,158,1996.0,1990.0
1312,Female Perversions (1996),Drama,3.53703703703704,351,1996.0,1990.0
1313,Mad Dog Time (1996),Crime,2.81896551724138,116,1996.0,1990.0
1317,I'm Not Rappaport (1996),Comedy,3.19852941176471,340,1996.0,1990.0
1318,Blue Juice (1995),Comedy|Drama,3.35597826086957,184,1995.0,1990.0
1320,Alien³ (a.k.a. Alien 3) (1992),Action|Horror|Sci-Fi|Thriller,3.09484886901982,14987,1992.0,1990.0
1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller,3.50780249213928,8587,1981.0,1980.0
1322,Amityville 1992: It's About Time (1992),Horror,1.74166666666667,300,1992.0,1990.0
1323,Amityville 3-D (1983),Horror,1.6196388261851,443,1983.0,1980.0
1324,Amityville: Dollhouse (1996),Horror,1.8,245,1996.0,1990.0
1325,Amityville: A New Generation (1993),Horror,1.69137931034483,290,1993.0,1990.0
1326,Amityville II: The Possession (1982),Horror,1.9696223316913,609,1982.0,1980.0
1327,"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller,2.93623570800352,3411,1979.0,1970.0
1328,"Amityville Curse, The (1990)",Horror,1.86842105263158,285,1990.0,1990.0
1329,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror,2.75068493150685,365,1974.0,1970.0
1330,April Fool's Day (1986),Horror,2.8203781512605,952,1986.0,1980.0
1331,Audrey Rose (1977),Horror,2.92469135802469,405,1977.0,1970.0
1332,"Believers, The (1987)",Horror|Thriller,3.00534759358289,748,1987.0,1980.0
1333,"Birds, The (1963)",Horror|Thriller,3.73727243434832,12414,1963.0,1960.0
1334,"Blob, The (1958)",Horror|Sci-Fi,3.11317157712305,2885,1958.0,1950.0
1335,Blood Beach (1981),Horror|Mystery,1.9392523364486,214,1981.0,1980.0
1336,Body Parts (1991),Horror|Thriller,2.29721030042918,466,1991.0,1990.0
1337,"Body Snatcher, The (1945)",Drama|Horror|Thriller,3.4656652360515,699,1945.0,1940.0
1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller,3.42860938883968,11290,1992.0,1990.0
1340,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi,3.7298899237934,2362,1935.0,1930.0
1341,Burnt Offerings (1976),Horror,2.8700495049505,404,1976.0,1970.0
1342,Candyman (1992),Horror|Thriller,2.95183360700602,3654,1992.0,1990.0
1343,Cape Fear (1991),Thriller,3.53965823785065,10124,1991.0,1990.0
1344,Cape Fear (1962),Crime|Drama|Thriller,3.77926142290841,4793,1962.0,1960.0
1345,Carrie (1976),Drama|Fantasy|Horror|Thriller,3.42056942438622,9694,1976.0,1970.0
1346,Cat People (1982),Drama|Fantasy|Horror,3.00457404230989,1749,1982.0,1980.0
1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller,3.23976069949379,8692,1984.0,1980.0
